"","ID","code","Nombre","Longitud","Latitud","Categoria","Descripcion"
"3877","507104605",2502,"Panificadora LEO",-100.328957948303,25.6750382399398,"bakery","A barkery"
"3878","507126598",2543,"Delta - Plomería y Electricidad",-117.030547700598,32.5244315258715,"doityourself","A do-it-yourself shop where you can buy tools and building materials."
"3879","507126600",2543,"Sobre 11",-117.030476623672,32.5248692413389,"doityourself","A do-it-yourself shop where you can buy tools and building materials."
"3880","507126603",2543,"Maderas finas La Esperanza",-117.031530621882,32.5241974309519,"doityourself","A do-it-yourself shop where you can buy tools and building materials."
"3881","507427357",2501,"Chedraui",-103.843205792525,23.7529411800662,"supermarket","A supermarket"
"3882","507430351",2511,"Oxxo",-106.075490540693,28.6301546079623,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3883","507649700",2505,"Llantas y Lubricantes R y R",-95.1815996331059,18.1616404204836,"department_store","A departament store"
"3884","507651550",2505,"Purificadora De Agua",-95.182711276151,18.1618461975139,"department_store","A departament store"
"3885","507651555",2505,"Banquetes Heridia Cano",-95.1813103611577,18.162149002257,"department_store","A departament store"
"3886","507796662",2501,"Al Super",-104.661217808332,24.0026010052397,"supermarket","A supermarket"
"3887","507859887",2505,"Matusa",-95.1883345201363,18.1569619236637,"department_store","A departament store"
"3888","507859888",2505,NA,-95.1881496999793,18.1569038440809,"department_store","A departament store"
"3889","507859894",2505,"Bosco",-95.1849501466031,18.1575195513389,"department_store","A departament store"
"3890","507859895",2505,"Tiendas Lores",-95.1851243367275,18.156652517784,"department_store","A departament store"
"3891","507859896",2505,NA,-95.1850598213567,18.1572691761927,"department_store","A departament store"
"3892","507859898",2505,"Super Bosco",-95.1846297381632,18.1571291687327,"department_store","A departament store"
"3893","507973377",2504,"Plaza El Punto",-99.6315198380887,19.3070205847123,"mall","A shopping mall"
"3894","508028940",2504,"Plaza El Salado",-99.0050860372324,19.3667889196092,"mall","A shopping mall"
"3895","508240714",2501,"Smart",-106.409602090731,31.6364762650143,"supermarket","A supermarket"
"3896","508298421",2543,"FEMCO",-117.018811671403,32.5226737412116,"doityourself","A do-it-yourself shop where you can buy tools and building materials."
"3897","508392140",2515,"Bodega del Libro",-117.025100666667,32.525325,"bookshop","A book shop"
"3898","508439212",2511,NA,-101.048846692761,20.0933102731287,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3899","508472808",2511,"Oxxo",-100.514006239568,25.7422181388323,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3900","508513367",2511,"7-Eleven",-100.413009352873,25.7637826133199,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3901","508518716",2568,"Tintoreria Lo + Blanco",-100.330263668308,25.6752150658694,"laundry","A place where you can wash clothes or have them cleaned"
"3902","508527665",2502,NA,-100.325174836708,25.6730157662231,"bakery","A barkery"
"3903","508567702",2511,"Tienda de Abarrotes",-100.328984089823,25.6748179642838,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3904","508759708",2511,"Oxxo",-100.971564629228,22.1299361997587,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3905","508779313",2501,"S-Mart",-100.405962779036,25.7637699313507,"supermarket","A supermarket"
"3906","508806768",2568,NA,-100.330543586436,25.6749085729465,"laundry","A place where you can wash clothes or have them cleaned"
"3907","508824681",2516,"Carniceria Ramos",-100.330261515723,25.6737737095377,"butcher","A butcher"
"3908","508827360",2543,"Impertermo",-100.326307947501,25.6732069817638,"doityourself","A do-it-yourself shop where you can buy tools and building materials."
"3909","508830329",2567,NA,-100.329998719391,25.6751062708374,"travel_agent","A travel agency"
"3910","508840100",2504,"Plaza La Once",-116.984262121866,32.5135653633193,"mall","A shopping mall"
"3911","508840105",2511,"7/11",-116.980522835612,32.5149026494,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3912","508840108",2543,"PET Express",-116.966584756819,32.5111522955475,"doityourself","A do-it-yourself shop where you can buy tools and building materials."
"3913","508840109",2511,"Oxxo",-116.964598335451,32.5098714062427,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3914","508840110",2523,"Office Depot",-116.965020894669,32.5096242081408,"stationery","A shop selling stationery for private and office use"
"3915","508840693",2511,"Oxxo",-116.961265769888,32.5132441705323,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3916","508843531",2504,"Plaza Mundo Divertido",-116.956973166394,32.503676540229,"mall","A shopping mall"
"3917","509109978",2564,NA,-99.0643251115442,19.3961321995337,"car_wash","A car wash"
"3918","509137082",2505,"Coppel Sur 16",-99.0761832165921,19.3948090249639,"department_store","A departament store"
"3919","509290157",2501,"Bodega Aurrera",-103.640381092508,23.6378979278989,"supermarket","A supermarket"
"3920","509290158",2501,"Soriana",-103.641974763492,23.6309679750594,"supermarket","A supermarket"
"3921","509291058",2501,"Soriana",-103.842051816241,23.7428254518688,"supermarket","A supermarket"
"3922","509332793",2541,"Infiniti Pedregal",-99.1908826419125,19.3372421008139,"car_dealership","A car dealership"
"3923","509343282",2504,"Walmart Tepatitlán",-102.777649778511,20.8099838677788,"mall","A shopping mall"
"3924","509343808",2504,"Punto La Gloria",-102.776858600145,20.8092728738443,"mall","A shopping mall"
"3925","509355697",2501,NA,-91.8019177147927,18.6463355405002,"supermarket","A supermarket"
"3926","509363569",2561,NA,-100.325016004181,25.6746186122535,"hairdresser","A hair salon."
"3927","509664073",2501,"Bodega Aurrera Churubusco",-99.1024626593858,19.3808383616843,"supermarket","A supermarket"
"3928","509667353",2504,"Plaza Río",-99.1015242552868,19.383788939705,"mall","A shopping mall"
"3929","509699230",2501,"Waldo´s",-103.839629689127,23.7470889388395,"supermarket","A supermarket"
"3930","510169439",2505,"Samborn's",-117.035712387579,32.5278822871064,"department_store","A departament store"
"3931","510324174",2514,"Farmacias Guadalajara",-102.758178215116,20.8169697341878,"chemist","A shop selling articles of personal hygiene, cosmetics and housedold cleaning products"
"3932","510353416",2512,"Suburbia",-86.8326406541087,21.1539739163291,"clothes","A clothes or fhasion store"
"3933","510541311",2511,"Oxxo",-103.844304576573,23.7567668662595,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3934","510559542",2503,NA,-101.178814712395,20.1416392275836,"kiosk","A very small shop usally selling cigarretts, newspapers, sweets,snacks and beverages"
"3935","510588562",2523,"Grupo Papelero Gutierrez",-100.38734895,20.5815563,"stationery","A shop selling stationery for private and office use"
"3936","510588565",2518,"Maxi Vinos",-100.44186985,20.53216175,"beverages","A place where you can buy alcoholic and non-alcoholic beverager"
"3937","510588567",2511,"Chico Tinto",-100.440924372056,20.5322725850839,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3938","510840195",2501,"MZ Mercado Zaragoza",-108.076025786935,25.4597118855111,"supermarket","A supermarket"
"3939","510894154",2511,"Oxxo",-103.842273343849,23.7432462265573,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3940","7424400",2513,"Florería San Lucas",-100.330599895493,25.676312560655,"florist","A store stelling flowers"
"3941","510896590",2501,"Aurrerá",-108.072081389935,25.454866689993,"supermarket","A supermarket"
"3942","510897485",2503,NA,-108.084635766842,25.4589889448157,"kiosk","A very small shop usally selling cigarretts, newspapers, sweets,snacks and beverages"
"3943","511074842",2541,"Chevrolet",-102.751947173179,20.8145169977613,"car_dealership","A car dealership"
"3944","511074843",2541,"Ford",-102.76247304438,20.8004826269643,"car_dealership","A car dealership"
"3945","511195493",2511,"Oxxo",-109.7071333389,23.1645769801989,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3946","511197357",2511,"Oxxo",-108.086860124522,25.4583122332954,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3947","511197503",2511,"Oxxo",-108.085466241441,25.4508965178325,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3948","511197945",2511,"Oxxo",-108.076421667219,25.4491459615653,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3949","511200229",2511,"Oxxo",-108.062131655238,25.4470982727503,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3950","511200342",2511,"Oxxo",-108.073696782031,25.4642894451127,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3951","511200893",2511,"Oxxo",-108.081890098923,25.4635614795033,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3952","511202369",2511,"Oxxo",-108.086032862127,25.4639567032265,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3953","511202370",2511,"Oxxo",-108.070132058947,25.4461939608548,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3954","511202371",2511,"Oxxo",-108.071363094394,25.4504899366958,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3955","511202572",2511,"Oxxo",-108.069680316048,25.4552320251364,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3956","511203809",2511,"Oxxo",-108.0812446,25.45657655,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3957","511203810",2511,"Oxxo",-108.0821464,25.45497045,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3958","511338796",2511,"Oxxo",-108.062815791777,25.4332912435828,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3959","511341459",2516,"Su Karne",-108.062695159109,25.4351980833527,"butcher","A butcher"
"3960","511365903",2501,"Bodega Aurrera",-103.986138248506,23.7423385988336,"supermarket","A supermarket"
"3961","511366036",2501,"Bodega de los Ayala",-103.986762777769,23.7421391332046,"supermarket","A supermarket"
"3962","511366088",2543,"interceramic",-103.986512418885,23.7433341643837,"doityourself","A do-it-yourself shop where you can buy tools and building materials."
"3963","511521256",2511,"Oxxo",-116.981687424192,32.5293648894094,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3964","511526542",2511,"Oxxo",-116.9772548,32.53047895,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3965","511526543",2511,"Oxxo",-116.970799876146,32.5301879939814,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3966","511526546",2501,"Soriana",-116.978468999716,32.5287082242185,"supermarket","A supermarket"
"3967","511526547",2511,"Oxxo",-116.973795261969,32.5293723811985,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3968","511526548",2511,"Oxxo",-116.97220505,32.52295655,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3969","511856549",2541,"KIA",-99.2668122308035,19.3625705711834,"car_dealership","A car dealership"
"3970","512152454",2511,"Oxxo",-108.07945485,25.4613802,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3971","512153744",2511,"Mini Super del Évora",-108.066987690711,25.4596921402865,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3972","512157076",2511,"Mini Super Juárez",-108.087867857894,25.4553502411443,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3973","512177302",2511,"Oxxo",-109.023601425824,25.8084279436973,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3974","512177638",2511,"Oxxo",-109.013625684163,25.8055871315046,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3975","512180881",2504,"Portal Centro",-99.1304147231701,19.419285713104,"mall","A shopping mall"
"3976","512187670",2511,"Oxxo",-108.082522423318,25.4621115312802,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3977","512390095",2511,"El Lienzo",-108.960084622068,25.8117110472085,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3978","512644340",2523,"Office Max",-99.1535012109042,19.3436695083177,"stationery","A shop selling stationery for private and office use"
"3979","512646278",2511,"Oxxo",-109.00749155,25.778713,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3980","513816070",2511,"Super Flash El Alto",-107.473911202683,24.7754626756132,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3981","514004602",2504,"Plaza Parque Jardín",-99.1600457616155,19.4685960344078,"mall","A shopping mall"
"3982","514278711",2501,"Sam's Club",-99.1563990476181,19.4651130447743,"supermarket","A supermarket"
"3983","514305810",2513,"Floreria",-100.331502427531,25.6776055761332,"florist","A store stelling flowers"
"3984","514305811",2513,"Floreria Tulis",-100.331523283293,25.6774835163078,"florist","A store stelling flowers"
"3985","514305812",2513,"Las Palmas",-100.331618067369,25.6773299217935,"florist","A store stelling flowers"
"3986","514330222",2504,"Plaza de la Construccion",-89.600032631946,21.0392787308285,"mall","A shopping mall"
"3987","514336949",2504,"Quinta Alegría",-87.07063205,20.62993885,"mall","A shopping mall"
"3988","514357056",2513,"FLORERIA VANESA",-100.323132323795,25.6764762910728,"florist","A store stelling flowers"
"3989","514369487",2511,"Oxxo",-116.97383882718,32.5461588940739,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3990","514548617",2543,NA,-99.4554957333334,19.270453442206,"doityourself","A do-it-yourself shop where you can buy tools and building materials."
"3991","514558002",2504,NA,-91.8072672407894,18.6539734845291,"mall","A shopping mall"
"3992","514875357",2544,"Famsa Furniture",-97.7146765479915,26.1807693432582,"furniture_shop","A furniture store"
"3993","514875358",2517,"Payless Shoe Source",-97.7150383215506,26.1811704527397,"shoe_shop","A shoe shop"
"3994","514875360",2511,"Stripes",-97.7130823816916,26.1795773852669,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"3995","515064559",2504,"PLaza Valsequillo Express",-98.2008121509334,18.9885491571571,"mall","A shopping mall"
"3996","515064593",2504,"Unidad Comercial Xilotzingo",-98.1968627336566,18.9881000902026,"mall","A shopping mall"
"3997","515089782",2501,"Walmart",-99.2141894601717,18.8371695340202,"supermarket","A supermarket"
"3998","515109535",2504,"Plaza Alco La Raza",-99.1449024134271,19.467882101593,"mall","A shopping mall"
"3999","515109538",2504,"Portal Vallejo",-99.1447834209769,19.4682117996401,"mall","A shopping mall"
"4000","515194049",2511,"Oxxo",-108.104135796246,25.4702144332495,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"4001","515203580",2568,"planchaduria",-100.327008857356,25.6773978008928,"laundry","A place where you can wash clothes or have them cleaned"
"4002","515379681",2544,"Garel",-100.324349705033,25.6771230033469,"furniture_shop","A furniture store"
"4003","515381001",2519,"Optica",-100.324143029747,25.6773595396838,"optician","A place where you can buy glasses"
"4004","515382317",2511,"las 3 marias",-100.324761689526,25.6765325084492,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"4005","515392097",2511,"Oxxo",-109.04439391465,25.8264714192776,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"4006","515393852",2501,"invernadero y soflor (floreria)",-100.329745474004,25.6776715044266,"supermarket","A supermarket"
"4007","515395530",2513,"floreria la villa",-100.324070182556,25.6764494318342,"florist","A store stelling flowers"
"4008","515414139",2511,"Oxxo",-108.941444321161,25.8016544117518,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"4009","515417664",2511,NA,-108.941444264104,25.801821273831,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"4010","515418721",2511,NA,-108.941874468826,25.8022457135695,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"4011","515538372",2511,"Oxxo",-99.6021462112176,19.2624370977063,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"4012","515538373",2511,"Oxxo",-99.607454315969,19.262119619608,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"4013","515610264",2501,"Walmart",-99.2233561618409,19.6385150269012,"supermarket","A supermarket"
"4014","515699313",2503,NA,-110.038411839881,27.3532898012504,"kiosk","A very small shop usally selling cigarretts, newspapers, sweets,snacks and beverages"
"4015","515701804",2503,NA,-110.035116041813,27.3544637874941,"kiosk","A very small shop usally selling cigarretts, newspapers, sweets,snacks and beverages"
"4016","515701930",2501,"SuperMercado Pacos",-110.034686526265,27.3554599527675,"supermarket","A supermarket"
"4017","515719657",2544,"Muebleria Valdez Valuarte",-110.036858410895,27.35404472877,"furniture_shop","A furniture store"
"4018","515719683",2512,"Tienda de Ropa",-110.037421584635,27.3541825626446,"clothes","A clothes or fhasion store"
"4019","515719684",2523,"Papeleria Carby",-110.037371294278,27.3535906863564,"stationery","A shop selling stationery for private and office use"
"4020","515719693",2561,NA,-110.037219223422,27.35418330629,"hairdresser","A hair salon."
"4021","515721999",2543,NA,-110.036546849782,27.3537547043131,"doityourself","A do-it-yourself shop where you can buy tools and building materials."
"4022","515722023",2504,NA,-110.036127485238,27.3541432206222,"mall","A shopping mall"
"4023","515724099",2501,"Supermercado Ley",-110.035577329595,27.3552686662499,"supermarket","A supermarket"
"4024","515724102",2501,"Supermercado Santa Fe",-110.033197581296,27.3540919262081,"supermarket","A supermarket"
"4025","515724117",2501,"Supermercado Ley San Miguel",-110.929917258728,31.2752620796011,"supermarket","A supermarket"
"4026","516265755",2523,NA,-110.035381113677,27.3550887845886,"stationery","A shop selling stationery for private and office use"
"4027","516265756",2513,NA,-110.034559372575,27.3547521240136,"florist","A store stelling flowers"
"4028","516265757",2504,NA,-110.034171398069,27.3547835774568,"mall","A shopping mall"
"4029","516273751",2511,"Oxxo",-116.650288639611,32.5654168260554,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"4030","516663119",2505,"Elektra",-98.7769068262989,20.0583626701897,"department_store","A departament store"
"4031","516673965",2503,NA,-98.9582151689706,19.8135786747166,"kiosk","A very small shop usally selling cigarretts, newspapers, sweets,snacks and beverages"
"4032","516673981",2523,"Kenia",-98.9587484666667,19.8133360701486,"stationery","A shop selling stationery for private and office use"
"4033","517071659",2502,"Panaderia la Superior",-110.036250450972,27.3523833506443,"bakery","A barkery"
"4034","517122033",2541,"Ford",-99.6300379897664,19.2701117686317,"car_dealership","A car dealership"
"4035","517122034",2541,"Honda",-99.6295188729719,19.2699887573088,"car_dealership","A car dealership"
"4036","517122035",2541,"Renault",-99.6289747736698,19.2692971382095,"car_dealership","A car dealership"
"4037","517134795",2504,"Plaza Tampico",-99.0035783657264,21.9861099350383,"mall","A shopping mall"
"4038","517726648",2511,"Super Tr3s",-99.2233685247547,18.8735773995289,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"4039","517938733",2543,"MAPCO",-108.073241132187,25.4563638915818,"doityourself","A do-it-yourself shop where you can buy tools and building materials."
"4040","518367661",2511,"Oxxo",-105.485030148339,20.7650762106251,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"4041","518427047",2511,"Oxxo",-103.413387676175,25.558145793911,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"4042","518504102",2501,"Smart & Final",-116.63737655939,32.5644319647629,"supermarket","A supermarket"
"4043","518795659",2504,"Plaza Tehohuacan",-97.4136323023492,18.4671518240916,"mall","A shopping mall"
"4044","518808585",2504,NA,-97.3956584980104,18.449948499266,"mall","A shopping mall"
"4045","518847594",2511,"Abarrotes Joshué",-100.66410918516,22.5064795329241,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"4046","518847599",2511,"Tortillería El Leoncito",-100.662352542037,22.5063866246294,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"4047","518847601",2511,"Abarrotes Paloma 1",-100.66304043658,22.5066197249929,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"4048","518847604",2511,"Abarrotes Paloma 2",-100.664471021279,22.5068104435366,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"4049","518947305",2501,"Walmart",-109.927093409964,27.4817913787648,"supermarket","A supermarket"
"4050","518947319",2501,"Plaza Tutuli",-109.947479500206,27.4929578800349,"supermarket","A supermarket"
"4051","518947320",2512,NA,-109.945918426967,27.4929374559418,"clothes","A clothes or fhasion store"
"4052","518947321",2504,NA,-109.933358940731,27.4911592390862,"mall","A shopping mall"
"4053","519211818",2504,NA,-116.651237598896,32.5647712997846,"mall","A shopping mall"
"4054","519395777",2501,"Walmart",-99.5914465860127,19.2851850096037,"supermarket","A supermarket"
"4055","519458202",2541,"Autozone",-106.406589485932,31.675731359165,"car_dealership","A car dealership"
"4056","520132565",2504,NA,-100.167089797104,25.6669963705442,"mall","A shopping mall"
"4057","520360803",2541,"Chevrolet Rivero",-100.174508068403,25.6678984549519,"car_dealership","A car dealership"
"4058","520360851",2511,"7-Eleven",-100.177018878609,25.6684755303802,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"4059","520360866",2511,"Oxxo",-100.177075010241,25.6674103779214,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"4060","520360904",2501,"Bodega Aurrera",-100.166986305624,25.6764684115105,"supermarket","A supermarket"
"4061","520372086",2511,"Oxxo",-100.191811627143,25.6748367502539,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"4062","520372090",2511,"Oxxo",-100.190567566078,25.6738954876328,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"4063","520655784",2511,"Oxxo",-100.169130413989,25.6813923954329,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"4064","520905708",2511,"Oxxo",-116.990493347706,32.4974830072869,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"4065","520937156",2504,NA,-95.3024001454094,18.4666288928727,"mall","A shopping mall"
"4066","521111512",2511,"Oxxo",-116.95152022785,32.53327024684,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"4067","521239900",2511,"7-Eleven",-116.95841175,32.5312559,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"4068","521249832",2504,NA,-116.982730342594,32.5287868347012,"mall","A shopping mall"
"4069","521261303",2504,NA,-116.96904311572,32.5292606034994,"mall","A shopping mall"
"4070","521261304",2504,NA,-116.967537667025,32.5294065205423,"mall","A shopping mall"
"4071","521261305",2504,NA,-116.967818459717,32.5291859314967,"mall","A shopping mall"
"4072","521379178",2501,NA,-100.149287855712,25.6612518141654,"supermarket","A supermarket"
"4073","521628549",2511,"7-Eleven",-100.173526873107,25.6663647208183,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"4074","521656180",2511,"7-Eleven",-100.134281789228,25.7005061247789,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"4075","522258774",2504,"Bodega Aurrera Moroleon",-101.182281002529,20.1354010195589,"mall","A shopping mall"
"4076","522521177",2504,"Aurrera",-98.9368500603612,19.8780486761621,"mall","A shopping mall"
"4077","522750886",2501,"MiniAbasto",-95.0209787039497,16.4324316233173,"supermarket","A supermarket"
"4078","522783575",2511,"Oxxo",-100.981328280221,22.1539161883409,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"4079","523375514",2511,"Oxxo",-117.019744696233,32.4340387325356,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"4080","523926366",2501,"Abarrotes Azteca",-101.233478193937,19.6410737857378,"supermarket","A supermarket"
"4081","523995322",2501,"Mini Abarrotes Lupita",-95.0670322325928,16.808729400159,"supermarket","A supermarket"
"4082","523995324",2501,"Abarrotes Juanita",-95.0689049802673,16.8077648268584,"supermarket","A supermarket"
"4083","524030479",2564,NA,-95.0341113,16.81837355,"car_wash","A car wash"
"4084","524173246",2501,"Bodega Aurrera",-106.483563410379,31.7053225848917,"supermarket","A supermarket"
"4085","524175211",2501,"Smart",-106.482964491567,31.7032631361612,"supermarket","A supermarket"
"4086","524279680",2501,"Smart",-106.467630951397,31.6969375898732,"supermarket","A supermarket"
"4087","524465754",2501,"Bodega Aurrera",-101.237033380627,19.6452839674543,"supermarket","A supermarket"
"4088","524543386",2501,"Bodega Aurrera",-100.314767500137,25.7998817365954,"supermarket","A supermarket"
"4089","524543387",2511,"Oxxo",-100.314706700417,25.8005661460128,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"4090","524654870",2543,"Ferreteria El Puerto",-100.312172643372,25.7984468437318,"doityourself","A do-it-yourself shop where you can buy tools and building materials."
"4091","524659181",2543,"Ferretería Los Elizondo",-100.312280723647,25.7986494996859,"doityourself","A do-it-yourself shop where you can buy tools and building materials."
"4092","524659189",2511,"Seven Eleven",-100.323037515957,25.8081113343049,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"4093","524659190",2511,"Oxxo",-100.322995235883,25.7991977722785,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"4094","524797422",2504,"Paseo Canek",-89.6607996312526,20.9884733802827,"mall","A shopping mall"
"4095","524797423",2543,"Home Depot",-89.6592932787636,20.9876586088934,"doityourself","A do-it-yourself shop where you can buy tools and building materials."
"4096","525031214",2511,"Oxxo",-100.322950222161,25.6696380444089,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"4097","525031256",2541,"De León Autos",-100.319905802431,25.6697273660195,"car_dealership","A car dealership"
"4098","525031260",2511,"7-Eleven",-100.32018624141,25.6704611609913,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"4099","525191737",2511,"Oxxo",-100.933881141478,22.135076533646,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"4100","525195731",2511,"Oxxo",-100.934190146937,22.1273011389629,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"4101","525236347",2504,"Bodega Aurrera",-99.6087465747625,19.2541891108084,"mall","A shopping mall"
"4102","525240420",2561,"Jr's Barber Shop",-101.233569501977,19.6514016528921,"hairdresser","A hair salon."
"4103","525272100",2541,NA,-98.2520001022302,19.0163098934788,"car_dealership","A car dealership"
"4104","525272101",2504,NA,-98.2523958787249,19.0158133373963,"mall","A shopping mall"
"4105","525300467",2504,"Liverpool",-98.1735653841443,19.070363437086,"mall","A shopping mall"
"4106","525300468",2504,"Sears",-98.1713104603207,19.0686903910794,"mall","A shopping mall"
"4107","525300469",2504,NA,-98.1725633674805,19.0693249020101,"mall","A shopping mall"
"4108","525489642",2501,NA,-93.1362080133912,16.7532241626085,"supermarket","A supermarket"
"4109","525496531",2501,"Smart",-106.508605117395,31.7443659015177,"supermarket","A supermarket"
"4110","525690134",2512,"Jeans Club",-100.321347455891,25.6687743119648,"clothes","A clothes or fhasion store"
"4111","525690135",2512,"El mundo del payaso",-100.32149694607,25.6687975751918,"clothes","A clothes or fhasion store"
"4112","525694461",2541,NA,-93.8829538494803,16.2365633845571,"car_dealership","A car dealership"
"4113","525694468",2541,NA,-93.8920411596856,16.2367527141978,"car_dealership","A car dealership"
"4114","525694469",2541,NA,-93.8911388267204,16.2365194040347,"car_dealership","A car dealership"
"4115","525694470",2541,NA,-93.8927463684364,16.2368709235533,"car_dealership","A car dealership"
"4116","525714348",2541,"Mazda Linda Vista",-100.243284038303,25.6935343202118,"car_dealership","A car dealership"
"4117","525961526",2504,"Plaza Panorama",-99.2901271917894,19.3944806779964,"mall","A shopping mall"
"4118","525961527",2504,"Parque interlomas",-99.2884081536627,19.3956212805865,"mall","A shopping mall"
"4119","525990684",2511,"Oxxo",-100.264048128772,25.6866391006754,"convenience","A convenience store is a small shop selling a subset of items your might find at a supermarket"
"4120","525997397",2501,"Mercado Municipal Moroleon",-101.189226838752,20.1237413335125,"supermarket","A supermarket"
"4121","526027899",2504,"Pabellón Cuauhtémoc",-99.1556139732069,19.4112193581798,"mall","A shopping mall"
"4122","526064427",2504,NA,-116.97921915599,32.5285797914581,"mall","A shopping mall"
"4123","526160441",2525,"Telmex",-99.0933245223164,19.3220820079857,"mobile_phone_shop","A shop for mobile phone"
"4124","526184242",2541,NA,-99.1692173070711,19.3645238307955,"car_dealership","A car dealership"
"4125","526216108",2504,"Frikiplaza",-99.1413494691253,19.43350346297,"mall","A shopping mall"
